1.5195782324407459,1.5048069470395031,1.1251956003206995,1.1979429527946293
1.48059423871156,1.1701601666458523,1.5328911568220878,1.4449437047011302
1.3946719085075103,1.3926985038449993,1.5756401516683023,1.937468622657776
1.5729362945992402,1.62454756342703,1.1751668522703143,1.8149722661421102
1.0687288544503244,1.4556429822652237,1.3945531453593425,1.4296734935433784
1.5584168030552061,1.3067021595605133,1.7354021508107134,1.7250709610932817
1.900867275243332,1.6531818663287017,1.5338710774859088,1.753427458862166
1.8122672327908826,1.3701149761892015,1.6592603415350602,1.3944959155326946
1.4110349370003583,1.5820374129901928,1.5254308643962509,1.9066223921118648
1.4458191539203185,1.896350071700958,1.623191502310101,1.0457785103325832
1.9980270245376273,1.8124004143604457,1.055089908409649,1.2596658155082903
1.4995975980586917,1.180978943521029,1.685559037654184,1.988175201277837
1.9603321394691648,1.9266217370760852,1.4548602116323321,1.5127764875885017
1.4157994920705839,1.3618336890023834,1.786675950701102,1.8942023511890982
1.0756328194896065,1.7270174552095328,1.2967063402251644,1.5675748071021842
1.4574918072856085,1.3758453903423153,1.811081913839593,1.236562048404502
1.9353637927733602,1.5525701787656911,1.548756398649855,1.9180042415261087
1.6567202439158581,1.8905766707792755,1.5576996967601828,1.462394813599424
1.7099566207983417,1.9162344544448406,1.5404375640153551,1.4061325737584554
1.1577025136986423,1.6152427809656507,1.829322424740299,1.4068327835051355
1.9719568574806858,1.6640382644289415,1.1176168293882447,1.7533641694478008
1.3193434276859486,1.2550400833838562,1.043724762237067,1.080688137855752
1.549835372462823,1.2608013225671977,1.324906062442904,1.0306292739405767
1.4985903918247812,1.0106643630874794,1.754470659391039,1.67497551055872
1.6926557481674522,1.376275592821198,1.203758003102116,1.5944150339169334
1.3729444465435536,1.3621340035874412,1.082275975857041,1.0424551050772055
1.086439518399421,1.9227411775949648,1.3109487106042155,1.8202438726547876
1.6315809732829605,1.2878977421191755,1.3024414548192724,1.5868862039462166
1.7558479303839847,1.9592273525209802,1.209262862436963,1.8953736117412738
1.469153355177875,1.368470953352519,1.0126799130006838,1.2356489124904604
1.1233987406943573,1.0164987598305808,1.0232998230671764,1.6909131251932077
1.0948248560970177,1.1983301029845923,1.4356694634205123,1.8323040661475418
1.9725565383606924,1.4193951611216522,1.4384770625405938,1.9290757695009224
1.861092195122798,1.8140824163223295,1.949104063407221,1.013986440705744
1.0670526809273784,1.3179371231995543,1.1183385097197875,1.2077233431617675
1.8243569763456842,1.8883042797929814,1.510489237468505,1.4145054728969115
1.8246020302425165,1.701991487732736,1.5468365338482277,1.5866721025073862
1.1066385517813764,1.2625732125114513,1.98344549941649,1.2578013068264755
1.2771463256213131,1.6151761441703978,1.497957239813753,1.602223832718767
1.7245638768968081,1.9457913466069516,1.4593023276452275,1.0641427844936704
1.2669404998342448,1.237245197624599,1.9958043602080113,1.3555617007346337
1.7537825174478243,1.9788301228180325,1.4766498843404423,1.7907122727731335
1.398014862347071,1.6800018532654923,1.1674266801435884,1.3868293509165923
1.5028118640911718,1.8381776903340479,1.1727738974263013,1.1753838789798552
1.7658397037904652,1.6321868334298588,1.7569264625951906,1.3210727008196148
1.6343702013697337,1.5667588154555652,1.7809941884491276,1.0481914327585011
1.3533889367255787,1.8677630486886172,1.3288139137141792,1.683729403262861
1.873724988013116,1.159286584496178,1.4494552154681362,1.5368503460497065
1.8423862996846117,1.632904450347427,1.3732879273169534,1.4637961244277444
1.4230625232170704,1.7660068817669368,1.80355382680573,1.3444415951006752
1.3700868161732656,1.624275721319466,1.7492743718046588,1.4587865759871728
1.5954518885837605,1.0301683291322346,1.8189128184289345,1.1582216012762099
1.4746609645248192,1.9188298512349693,1.2247405236916191,1.4548920756837678
1.9266175816069018,1.2808238181886735,1.7656219509365427,1.4301156304547638
1.250075736906462,1.6858096029766987,1.9887822890621791,1.0945057879618592
1.5442930920639757,1.4903004807603173,1.423363344848239,1.939447698158562
1.0588653410581923,1.9534442339066849,1.2805116331564896,1.7897434552459779
1.4927901743630798,1.8270606545545327,1.7793578381950739,1.3936932898198497
1.2882685579908852,1.3193666802334643,1.1421147338900484,1.4840537596350933
1.334666184991308,1.639087739552385,1.4855350775501157,1.3413090986123049
1.3115094552740754,1.1521565491754522,1.8017950693445512,1.965666513622967
1.4878922122950926,1.6095638339413174,1.6644684052546415,1.0865334380714962
1.8731534753779484,1.611320738534331,1.9899793914107027,1.6322580747638424
1.5100352940118587,1.6291062230106927,1.0896717658848092,1.7621615788702867
1.7255088214265628,1.472739866037033,1.6448893503306539,1.911901801157733
1.3857696066280472,1.5442503368672074,1.9603158612197422,1.6697254849784544
1.483880830985365,1.9134559478297894,1.2427941578271318,1.9827479178197662
1.0336091398144889,1.0542397017916039,1.232769423492404,1.7510454669929438
1.057638699951558,1.478101758127051,1.2067145163667585,1.0927191620029753
1.5636444069891624,1.5630067109241779,1.7860246002563323,1.3651168915755019
1.8078410592308982,1.153831898438841,1.2261513085983498,1.7597180642903267
1.5599378304713833,1.1795380357563336,1.0496637473744272,1.9256340805047572
1.0916525526359053,1.5691614930661602,1.5702545177733,1.4428670154756702
1.674286050472062,1.976595575348873,1.571789218665746,1.158717119899645
1.955580859626859,1.2578415003428849,1.3216427187482895,1.5414623617229948
1.806832807053469,1.87050824552654,1.14949130619683,1.7489972870823371
1.1055552828681925,1.0045658285409678,1.4692202955214135,1.9484582223773712
1.0106273375462607,1.025132861886639,1.421688784030013,1.502703025404171
1.676325071529455,1.1393493389186053,1.280940046535559,1.4878302013671498
1.7603526786071564,1.5850533788531518,1.492869910619703,1.313999330677806
1.634996640745046,1.2679382515808109,1.33277005012322,1.6151625919709152
1.4601775474867356,1.6895763875691343,1.511444014957707,1.4870591306786465
1.1350133632353427,1.8526692377962033,1.8066397364425892,1.5824428732585143
1.521764742058398,1.7804227315588317,1.798648368953605,1.8181419052673826
1.3900237315963353,1.6542170111707852,1.7398533919054158,1.8440507719235826
1.2818199273489284,1.857939855916276,1.3797006459642498,1.3624450786886277
1.5300431790270959,1.2803130720209812,1.861242426476854,1.8632929680756147
1.493915934682943,1.949196524860246,1.493347790500834,1.6343783236105696
1.6765870699938754,1.1681397913230485,1.3254530241228393,1.1745508334597343
1.1682047354974248,1.56402426354865,1.4960016383995947,1.5370029919369803
1.4498543094937633,1.5561065141750179,1.0178959241638457,1.219817415779998
1.1875932710355317,1.076632473436605,1.6081633136578826,1.7799281991854334
